state,report_for_period_ending,non_exempt_1st_payment,non_exempt_intrastate_matches,non_exempt_interstate_matches,exempt_1st_payment,exempt_intrastate_matches,exempt_interstate_matches,md_fy_num,md_fy_str,reemployment_rate
OH,2020-09-30,2312,1799,135,85938,58918,2195,2020,2020-2021,0.836505190311419
OH,2020-12-31,29117,11727,549,37916,28736,1123,2020,2020-2021,0.421609369097091
OH,2021-03-31,80820,62655,1777,13830,11813,419,2020,2020-2021,0.797228408809701
OH,2021-12-31,23025,11806,839,2176,1933,24,2021,2021-2022,0.549185667752443
OH,2022-03-31,38995,30846,1119,2698,2595,14,2021,2021-2022,0.819720476984229
OH,2022-09-30,20384,13191,954,3029,2935,12,2022,2022-2023,0.693926609105181
OH,2022-12-31,29065,14356,1072,1027,944,1,2022,2022-2023,0.530810252881473
OH,2023-03-31,44608,31631,1352,2544,2379,11,2022,2022-2023,0.739396520803443
OK,2019-06-30,9782,5255,775,771,625,82,2018,2018-2019,0.616438356164384
OK,2019-12-31,10310,4504,856,1204,959,86,2019,2019-2020,0.51988360814743
OR,2019-03-31,15704,7963,895,12196,9732,529,2018,2018-2019,0.564060112073357
OR,2019-06-30,11811,5826,0,6060,4692,0,2018,2018-2019,0.493268986537973
OR,2019-09-30,12022,5809,0,8161,6558,0,2019,2019-2020,0.483197471302612
OR,2019-12-31,13272,5796,0,10039,7607,0,2019,2019-2020,0.436708860759494
OR,2020-03-31,23178,10016,0,33082,22738,0,2019,2019-2020,0.432133920096643
OR,2020-06-30,147636,75282,0,138038,98958,0,2019,2019-2020,0.509916280581972
OR,2020-09-30,70601,19469,0,19036,14445,0,2020,2020-2021,0.275760966558547
OR,2020-12-31,51865,12904,0,15780,11093,0,2020,2020-2021,0.248799768630097
OR,2021-03-31,34634,12106,0,14761,10854,0,2020,2020-2021,0.349540913553156
OR,2021-06-30,27434,12331,0,13718,10480,0,2020,2020-2021,0.449478748997594
OR,2021-09-30,20768,10383,0,12273,10154,0,2021,2021-2022,0.499951848998459
OR,2021-12-31,11788,5546,0,8524,6092,0,2021,2021-2022,0.470478452663726
OR,2022-03-31,11166,5676,0,10158,7872,0,2021,2021-2022,0.508328855454057
OR,2022-06-30,9283,4613,0,5331,4074,0,2021,2021-2022,0.496929871808683
OR,2022-09-30,10438,5216,0,6210,4947,0,2022,2022-2023,0.499712588618509
OR,2022-12-31,12875,5779,0,8396,5706,0,2022,2022-2023,0.448854368932039
OR,2023-03-31,13256,6287,0,8288,5645,0,2022,2022-2023,0.4742757996379
OR,2023-06-30,14440,6822,0,7685,5789,0,2022,2022-2023,0.472437673130194
PA,2019-03-31,49402,29967,1329,59386,52348,2661,2018,2018-2019,0.633496619570058
PA,2019-06-30,41657,23431,947,24598,21130,305,2018,2018-2019,0.585207768202223
PA,2019-09-30,43162,25184,973,28719,25651,232,2019,2019-2020,0.606019183541078
PA,2019-12-31,42875,23326,1061,36782,25396,683,2019,2019-2020,0.568793002915452
PA,2020-03-31,66765,33839,973,94889,72394,940,2019,2019-2020,0.52141091889463
PA,2020-06-30,495612,359670,4506,436116,372951,2886,2019,2019-2020,0.734800610154718
PA,2020-09-30,114673,71297,2217,51719,43861,793,2020,2020-2021,0.641075056900927
PA,2020-12-31,94655,57210,656,4816,3341,81,2020,2020-2021,0.611335904072685
PA,2021-03-31,109497,76407,682,7671,6341,143,2020,2020-2021,0.704028420869978
PA,2021-06-30,60695,45190,136,5405,4684,38,2020,2020-2021,0.746783095806903
PA,2021-09-30,80038,64683,321,15668,14377,54,2021,2021-2022,0.812164221994553
PA,2021-12-31,24917,15925,250,10463,7305,67,2021,2021-2022,0.649155195248224
PA,2022-03-31,31638,21928,4,27066,24578,1,2021,2021-2022,0.693217017510589
PA,2022-06-30,28068,18380,292,17462,15643,134,2021,2021-2022,0.665241556220607
PA,2022-09-30,29673,19072,335,17571,15603,213,2022,2022-2023,0.654028915175412
PA,2022-12-31,38793,22036,386,20494,12976,191,2022,2022-2023,0.577990874642332
PA,2023-03-31,48498,31078,485,34918,31824,182,2022,2022-2023,0.650810342694544
PA,2023-06-30,44794,26686,542,19675,17273,139,2022,2022-2023,0.607849265526633
PA,2023-09-30,49344,30880,876,22741,20583,122,2023,2023-2024,0.6435635538262
PA,2023-12-31,40377,21669,814,21923,14311,230,2023,2023-2024,0.556826906407113
PA,2024-03-31,58730,34779,1023,36900,33305,231,2023,2023-2024,0.609603269198025
PA,2024-06-30,49918,30307,944,12218,10849,116,2023,2023-2024,0.626046716615249
RI,2019-03-31,4937,2905,344,5118,4461,246,2018,2018-2019,0.65809195867936
RI,2019-06-30,2802,1167,208,1983,1552,129,2018,2018-2019,0.490720913633119
RI,2019-09-30,4516,2946,297,1331,1010,149,2019,2019-2020,0.718113374667848
RI,2019-12-31,4363,1691,277,1528,833,125,2019,2019-2020,0.451065780426312
RI,2020-03-31,32509,19006,424,4873,3576,144,2019,2019-2020,0.597680642283675
RI,2020-06-30,92134,68221,2235,8212,5650,322,2019,2019-2020,0.76471226691558
RI,2020-09-30,13302,10487,401,1209,902,87,2020,2020-2021,0.818523530296196
RI,2020-12-31,14357,11181,348,1054,637,66,2020,2020-2021,0.803022915650902
RI,2021-03-31,31127,26853,815,2556,2220,82,2020,2020-2021,0.888874610466797
RI,2021-06-30,32250,27004,29,1639,1323,1,2020,2020-2021,0.838232558139535
RI,2021-09-30,6669,4868,404,1810,1616,89,2021,2021-2022,0.790523316839106
RI,2021-12-31,2936,1327,239,1573,877,128,2021,2021-2022,0.533378746594005
RI,2022-03-31,4331,2877,282,4196,3741,161,2021,2021-2022,0.729392749942277
RI,2022-06-30,2926,1493,254,1826,1425,156,2021,2021-2022,0.597060833902939
RI,2022-09-30,3064,1605,284,2584,2275,137,2022,2022-2023,0.616514360313316
RI,2022-12-31,3227,1236,340,1823,1054,156,2022,2022-2023,0.488379299659126
SD,2019-03-31,843,579,58,1990,1724,199,2018,2018-2019,0.755634638196916
SD,2019-06-30,527,300,57,309,199,99,2018,2018-2019,0.67741935483871
SD,2019-09-30,555,345,43,286,145,130,2019,2019-2020,0.699099099099099
SD,2019-12-31,708,361,59,722,299,30,2019,2019-2020,0.593220338983051
SD,2020-03-31,887,436,59,1860,1655,63,2019,2019-2020,0.558060879368659
SD,2020-06-30,16544,13118,318,12941,11621,274,2019,2019-2020,0.812137330754352
SD,2020-09-30,2317,1587,105,1648,1322,179,2020,2020-2021,0.730254639620199
SD,2020-12-31,1450,810,103,1017,577,45,2020,2020-2021,0.629655172413793
SD,2021-03-31,1248,758,111,1973,1795,88,2020,2020-2021,0.696314102564103
SD,2021-06-30,907,586,72,309,253,31,2020,2020-2021,0.725468577728776
SD,2021-09-30,500,329,40,363,170,161,2021,2021-2022,0.738
SD,2021-12-31,494,261,43,596,199,44,2021,2021-2022,0.615384615384615
SD,2022-03-31,524,350,59,1582,1452,65,2021,2021-2022,0.780534351145038
SD,2022-06-30,352,225,28,179,117,42,2021,2021-2022,0.71875
SD,2022-09-30,331,207,32,244,109,123,2022,2022-2023,0.722054380664653
SD,2022-12-31,525,290,39,549,201,26,2022,2022-2023,0.626666666666667
SD,2023-03-31,2055,1762,86,38,34,4,2022,2022-2023,0.899270072992701
SD,2023-06-30,575,374,57,22,19,3,2022,2022-2023,0.749565217391304
SD,2023-09-30,743,439,141,1,0,0,2023,2023-2024,0.780619111709287
SD,2023-12-31,1138,528,110,2,0,0,2023,2023-2024,0.560632688927944
SD,2024-03-31,2061,1683,86,30,28,1,2023,2023-2024,0.858321203299369
SD,2024-06-30,799,470,57,18,16,0,2023,2023-2024,0.659574468085106
TN,2019-03-31,9885,23,0,4531,8,0,2018,2018-2019,0.00232675771370764
TN,2019-06-30,9600,5027,0,5544,4974,0,2018,2018-2019,0.523645833333333
TN,2019-09-30,11080,39,0,26778,15,0,2019,2019-2020,0.00351985559566787
TN,2019-12-31,32770,14,0,310577,182,0,2019,2019-2020,0.000427220018309429
TN,2020-03-31,6481,4,0,67743,100,0,2019,2019-2020,0.00061718870544669
TN,2020-06-30,9588,25,0,10821,43,0,2019,2019-2020,0.00260742594910305
TN,2020-09-30,22266,71,0,13209,20,0,2020,2020-2021,0.00318871822509656
TN,2020-12-31,29869,83,0,13101,15,0,2020,2020-2021,0.00277880076333322
TN,2021-03-31,11598,58,0,4706,9,0,2020,2020-2021,0.00500086221762373
TN,2021-06-30,4502,30,0,2184,4,0,2020,2020-2021,0.00666370501999112
TN,2021-09-30,6869,30,0,5806,14,0,2021,2021-2022,0.00436744795457854
TN,2021-12-31,6973,14,0,3165,7,0,2021,2021-2022,0.0020077441560304
TN,2022-03-31,9198,29,0,3746,7,0,2021,2021-2022,0.00315285931724288
TN,2022-06-30,8455,13,0,3033,0,0,2021,2021-2022,0.00153755174452986
TN,2022-09-30,8924,8,0,4770,4,0,2022,2022-2023,0.000896458987001345
TN,2022-12-31,10179,2,0,3274,2,0,2022,2022-2023,0.000196482955103645
TN,2023-03-31,10506,9,0,2682,3,0,2022,2022-2023,0.00085665334094803
TX,2019-03-31,77903,44926,4990,16552,12429,3248,2018,2018-2019,0.640745542533664
TX,2019-06-30,80977,45236,6763,7777,6098,887,2018,2018-2019,0.642145300517431
TX,2019-09-30,83443,46597,5445,8579,6873,838,2019,2019-2020,0.623683232865549
TX,2019-12-31,86433,47505,5265,8434,6718,674,2019,2019-2020,0.610530700079831
TX,2020-03-31,73954,29309,4166,65940,40787,1850,2019,2019-2020,0.452646239554318
TX,2020-06-30,2502,566,534,1385018,879084,28116,2019,2019-2020,0.4396482813749
TX,2020-09-30,295,134,34,380506,220649,13008,2020,2020-2021,0.569491525423729
UT,2019-03-31,6556,4216,318,4781,3355,78,2018,2018-2019,0.691580231848688
UT,2019-06-30,5135,3317,257,742,598,44,2018,2018-2019,0.696007789678676
UT,2019-09-30,4953,3117,263,352,267,16,2019,2019-2020,0.68241469816273
UT,2019-12-31,6662,3975,304,1887,1202,43,2019,2019-2020,0.642299609726809
UT,2020-03-31,9003,4761,274,5284,4310,66,2019,2019-2020,0.559258025102744
UT,2020-06-30,39717,23116,0,69490,59173,0,2019,2019-2020,0.582017775763527
UT,2020-09-30,10120,5666,0,6029,4585,0,2020,2020-2021,0.559881422924901
UT,2020-12-31,8853,4797,0,2624,1790,0,2020,2020-2021,0.541850220264317
UT,2021-03-31,8965,5571,0,3256,2936,0,2020,2020-2021,0.621416620189626
UT,2021-06-30,8254,5648,0,1287,1174,0,2020,2020-2021,0.684274291252726
UT,2021-09-30,6804,4800,0,552,494,0,2021,2021-2022,0.705467372134039
UT,2021-12-31,4884,3219,0,2004,1328,0,2021,2021-2022,0.659090909090909
UT,2022-03-31,4883,3477,0,2779,2560,0,2021,2021-2022,0.712062256809339
UT,2022-06-30,4657,2915,0,622,511,0,2021,2021-2022,0.625939445995276
UT,2022-09-30,5224,3405,0,440,407,1,2022,2022-2023,0.651799387442573
UT,2022-12-31,7093,4419,1,2231,1456,0,2022,2022-2023,0.623149584096997
UT,2023-03-31,8933,5891,0,3169,2922,0,2022,2022-2023,0.659464905406918
UT,2023-06-30,7905,4901,1,790,715,0,2022,2022-2023,0.62011385199241
UT,2023-09-30,7490,4532,0,503,429,0,2023,2023-2024,0.605073431241656
UT,2023-12-31,8607,4560,0,1694,1092,0,2023,2023-2024,0.529801324503311
UT,2024-03-31,9595,5564,0,2987,2550,0,2023,2023-2024,0.579885356956748
UT,2024-06-30,8379,4868,0,786,701,0,2023,2023-2024,0.580976250149183
VA,2019-03-31,18799,9964,2955,2730,1804,718,2018,2018-2019,0.687217405181127
VA,2019-06-30,13952,6218,2453,1759,1133,480,2018,2018-2019,0.621487958715596
VT,2019-03-31,2679,1935,78,2453,2323,23,2018,2018-2019,0.751399776035834
VT,2019-06-30,1634,961,81,1392,1300,17,2018,2018-2019,0.637698898408813
VT,2019-09-30,1375,884,0,663,623,0,2019,2019-2020,0.642909090909091
VT,2019-12-31,2875,1647,0,737,668,0,2019,2019-2020,0.572869565217391
VT,2020-03-31,2875,1647,0,737,668,0,2019,2019-2020,0.572869565217391
VT,2020-06-30,2875,1647,0,737,668,0,2019,2019-2020,0.572869565217391
VT,2020-09-30,4117,2316,98,1812,1452,62,2020,2020-2021,0.586349283458829
VT,2020-12-31,3409,1515,55,808,596,25,2020,2020-2021,0.460545614549721
VT,2021-03-31,4697,3139,89,1185,1047,20,2020,2020-2021,0.687247179050458
VT,2021-06-30,5399,3857,110,1561,1445,13,2020,2020-2021,0.734765697351361
VT,2021-09-30,1558,994,51,874,805,4,2021,2021-2022,0.670731707317073
VT,2021-12-31,1971,1003,101,733,644,11,2021,2021-2022,0.560121765601218
VT,2022-03-31,2325,1783,86,1781,1688,12,2021,2021-2022,0.803870967741936
VT,2022-06-30,1478,939,60,947,868,12,2021,2021-2022,0.675913396481732
VT,2022-09-30,987,615,0,712,677,0,2022,2022-2023,0.623100303951368
VT,2022-12-31,1457,715,40,646,585,4,2022,2022-2023,0.518188057652711
VT,2023-03-31,2146,1599,56,1701,1611,7,2022,2022-2023,0.771202236719478
VT,2023-06-30,1633,1018,0,1234,1177,0,2022,2022-2023,0.623392529087569
VT,2023-09-30,1603,1065,0,891,840,0,2023,2023-2024,0.664379288833437
VT,2023-12-31,1655,789,0,595,536,0,2023,2023-2024,0.476737160120846
VT,2024-03-31,2093,1459,60,1540,1458,7,2023,2023-2024,0.725752508361204
VT,2024-06-30,1459,882,66,1000,940,9,2023,2023-2024,0.649760109664154
WA,2019-03-31,30551,20925,1224,22953,17911,2172,2018,2018-2019,0.724984452227423
WA,2019-06-30,23135,14385,1275,10480,7052,1880,2018,2018-2019,0.676896477199049
WA,2019-09-30,21218,13146,861,10655,7048,1666,2019,2019-2020,0.660147044961825
WI,2019-03-31,12903,8798,867,28571,26552,1398,2018,2018-2019,0.749050608385647
WI,2019-06-30,10613,6989,655,8925,8150,397,2018,2018-2019,0.720248751531141
WI,2019-09-30,10028,6610,621,9012,8385,301,2019,2019-2020,0.72108097327483
WI,2019-12-31,11968,6964,688,15818,12347,528,2019,2019-2020,0.639371657754011
WI,2020-03-31,18109,10368,651,39116,33687,990,2019,2019-2020,0.608481970291016
WI,2020-06-30,75840,55991,1170,164232,148878,1742,2019,2019-2020,0.753705168776371
WI,2020-09-30,14903,8888,708,22745,20027,616,2020,2020-2021,0.643897201905657
WI,2020-12-31,25492,12680,988,35303,27861,863,2020,2020-2021,0.536168209634395
WI,2021-03-31,13193,7826,695,19555,17538,707,2020,2020-2021,0.645872811339347
WI,2021-06-30,7339,4383,436,7339,6012,314,2020,2020-2021,0.656628968524322
WI,2021-09-30,6136,4417,347,4843,4307,178,2021,2021-2022,0.776401564537158
WI,2021-12-31,11062,7439,469,12122,9256,303,2021,2021-2022,0.714879768577111
WI,2022-03-31,10307,7144,648,22261,20527,862,2021,2021-2022,0.75599107402736
WI,2022-06-30,7368,4967,496,8310,7617,306,2021,2021-2022,0.741449511400652
WI,2022-09-30,7658,5182,445,6906,6311,255,2022,2022-2023,0.734787150692087
WI,2022-12-31,9700,5617,568,10400,7772,396,2022,2022-2023,0.637628865979381
WI,2023-06-30,9851,6178,651,7531,6795,319,2022,2022-2023,0.693229113795554
WI,2023-09-30,9652,6128,576,6278,5693,197,2023,2023-2024,0.694571073352673
WI,2023-12-31,10697,6115,574,10258,7825,349,2023,2023-2024,0.625315509021221
WV,2019-03-31,5549,2989,551,9683,7506,1012,2018,2018-2019,0.637952784285457
WV,2019-06-30,4220,1994,366,2413,2085,108,2018,2018-2019,0.559241706161138
WV,2019-09-30,4529,2096,404,2222,1518,260,2019,2019-2020,0.551998233605653
WV,2019-12-31,6929,3082,597,5298,3119,475,2019,2019-2020,0.530956848030019
WV,2020-03-31,18430,11335,518,8876,6260,729,2019,2019-2020,0.643136190992946
WV,2020-06-30,7057,3217,609,5169,3064,480,2019,2019-2020,0.54215672382032
WV,2020-09-30,18636,11743,569,8692,6201,755,2020,2020-2021,0.660656793303284
WV,2020-12-31,91374,65979,2577,13390,11734,507,2020,2020-2021,0.75027907282159
WV,2021-03-31,8215,4631,458,6457,5459,416,2020,2020-2021,0.619476567255021
WV,2021-06-30,7007,4302,297,2672,2335,117,2020,2020-2021,0.656343656343656
WV,2021-09-30,5059,3109,250,1483,1232,65,2021,2021-2022,0.663965210515912
WV,2021-12-31,3334,1649,258,2220,1529,140,2021,2021-2022,0.571985602879424
WV,2022-03-31,3785,2112,284,5376,4720,213,2021,2021-2022,0.633025099075297
WV,2022-06-30,3481,1910,258,1832,1590,85,2021,2021-2022,0.622809537489227
WV,2022-09-30,2902,1506,179,1583,1328,72,2022,2022-2023,0.580634045485872
WV,2022-12-31,3664,1725,236,2631,1861,123,2022,2022-2023,0.535207423580786
WV,2023-03-31,4040,2188,325,5036,4299,292,2022,2022-2023,0.622029702970297
WV,2023-06-30,3405,1724,260,2137,1844,92,2022,2022-2023,0.582672540381792
WV,2023-09-30,3471,1768,223,1771,1510,98,2023,2023-2024,0.573609910688562
WV,2023-12-31,3658,1674,277,2776,1953,161,2023,2023-2024,0.53335155822854
WV,2024-03-31,4362,2177,304,5976,4823,346,2023,2023-2024,0.568775790921596
WV,2024-06-30,4008,2102,353,2391,1797,255,2023,2023-2024,0.6125249500998
WY,2019-03-31,1778,978,0,1616,1073,0,2018,2018-2019,0.550056242969629
WY,2019-06-30,1360,605,0,478,285,0,2018,2018-2019,0.444852941176471
WY,2019-09-30,1433,542,0,236,117,0,2019,2019-2020,0.378227494766225
WY,2019-12-31,2474,967,0,749,365,0,2019,2019-2020,0.390864995957963
WY,2020-03-31,2441,1026,0,2209,1476,0,2019,2019-2020,0.420319541171651
WY,2020-06-30,8604,3376,0,11310,6706,0,2019,2019-2020,0.392375639237564
WY,2020-09-30,3057,1017,0,1532,641,0,2020,2020-2021,0.332679097154073
WY,2020-12-31,2522,979,0,922,495,0,2020,2020-2021,0.388183980967486
WY,2021-03-31,2361,1179,0,1742,1309,0,2020,2020-2021,0.499364675984752
WY,2021-06-30,1961,1085,0,674,498,0,2020,2020-2021,0.553289138194799
WY,2021-09-30,1079,524,0,271,161,0,2021,2021-2022,0.48563484708063
WY,2021-12-31,1699,968,0,607,352,0,2021,2021-2022,0.569746909947028
WY,2022-03-31,1444,869,0,1317,1040,0,2021,2021-2022,0.601800554016621
WY,2022-06-30,1098,658,0,565,421,0,2021,2021-2022,0.599271402550091
WY,2022-09-30,941,499,0,196,110,0,2022,2022-2023,0.53028692879915
WY,2022-12-31,1717,880,0,573,288,0,2022,2022-2023,0.512521840419336
WY,2023-03-31,1413,871,0,1217,995,0,2022,2022-2023,0.616418966737438
WY,2023-06-30,1224,779,0,361,254,0,2022,2022-2023,0.636437908496732
WY,2023-12-31,1877,991,0,549,332,0,2023,2023-2024,0.527970165157166
WY,2024-03-31,1510,938,0,1171,955,0,2023,2023-2024,0.621192052980133
